https://www.kidzsearch.com/kidztube/the-doppler-effect-christmas-lectures-with-rv-jones_6c9bc107f.html,
https://www.youtube.com/watch?v=VYVWhBCwipE,
https://iu.pressbooks.pub/openstaxcollegephysics/chapter/the-law-of-refraction/,
https://www.youtube.com/watch?v=sBb5WUw2_2I,
https://selfstudypoint.in/refraction-of-light/,
https://www.geeksforgeeks.org/atmospheric-refraction/,
https://www.cyberphysics.co.uk/topics/light/Snells_Law.htm,
https://www.youtube.com/watch?v=vt_b-Q8KGdI,
https://www.verywellhealth.com/the-female-reproductive-system-2616552,
https://www.britannica.com/science/human-reproductive-system/The-female-reproductive-system,
